ID,Vehicle_Territory_Avg,Vehicle_Territory_std,Vehicle_Make_Year_Avg,Vehicle_Make_Year_std,Vehicle_Performance_Avg,Vehicle_Performance_Std,Vehicle_New_Cost_Amount_Avg,Vehicle_New_Cost_Amount_Std,Vehicle_Number_Of_Drivers_Assigned_Avg,Vehicle_Number_Of_Drivers_Assigned_Std,Vehicle_Usage_Avg,Vehicle_Usage_Std,Vehicle_Miles_To_Work_Avg,Vehicle_Miles_To_Work_Std,Vehicle_Annual_Miles_Avg,Vehicle_Annual_Miles_Std,Vehicle_Anti_Theft_Device_0,Vehicle_Anti_Theft_Device_1,Vehicle_Anti_Theft_Device_2,Vehicle_Anti_Theft_Device_3,Vehicle_Age_In_Years_Avg,Vehicle_Age_In_Years_Std,Vehicle_Physical_Damage_Limit_Avg,Vehicle_Physical_Damage_Limit_Std,Vehicle_Collision_Coverage_Deductible_Avg,Vehicle_Collision_Coverage_Deductible_Std,Driver_Male_Female_Ratio,Driver_Single_Married_Ratio,Driver_Minimum_Age_Avg,Driver_Minimum_Age_Std,Driver_Maximum_Age_Avg,Driver_Maximum_Age_Std,Vehicle_Driver_Points_Avg,Vehicle_Driver_Points_Std,Driver_Total_Senior_Teenager_Ratio,Driver_Total_Upper_Senior_Middle_Adult_Ratio,Vehicle_Days_Per_Week_Driven_Avg,Vehicle_Days_Per_Week_Driven_std,Vehicle_Physical_Damage_Med_pay_Ratio,Vehicle_Symbol_Avg,Vehicle_Symbol_std,Annual_Premium_Avg,Annual_Premium_std,ln_LR
Portfolio_859.csv,31.0382,4.291100180606367,1996.6678,7.324659934768303,0.0686,0.3850896518993986,268.3402,2732.875876227086,29.3906,44.42307093887139,1.2924,0.6280941330724241,3.2278,7.504845578691143,29555.0,0.0,0.0,0.594,0.069,0.0208,7.0824,2.5613297796262002,48730.9626,39460.46482385632,283.927,278.37541499026094,0.9771929824561404,0.35496840896036763,45.893,16.078431235664755,47.0088,15.652524478818103,0.121,0.3815219521862405,1.425233644859813,0.35412026726057905,5.0,0.0,17.401569731279793,11.065,3.979946607682068,327.14384,195.5506388157666,-1.1732271661215579
Portfolio_86.csv,30.956,4.180438254537435,1996.954,7.254232144065973,0.073,0.38944961163159475,307.541,2773.7465241652853,28.764,44.12625413515178,1.266,0.6270916998334455,3.196,8.0523030246011,29555.0,0.0,0.0,0.574,0.087,0.016,6.996,2.609977777683174,47344.953,32404.172963906844,291.609,270.415572996453,0.8668885191347754,0.31420765027322406,45.819,15.47062503585424,46.983,15.101745296488085,0.133,0.45311256879499606,2.1470588235294117,0.29850746268656714,5.0,0.0,15.083962429761298,11.355,3.9573949764965337,338.60765000000004,222.76148696975764,0.5905080888643988
Portfolio_860.csv,31.1024,4.119067156529498,1996.6824,7.410231456574079,0.0722,0.3895987166303298,290.8186,2952.7711619585493,27.8948,43.704834205840434,1.2934,0.6325475792381156,3.3638,7.642450494442212,29549.089,417.9290191874693,0.0,0.5838,0.078,0.0294,7.0482,2.5784252480923313,49191.9612,40311.548634808045,296.4352,279.4656812579319,0.9002050580997949,0.32034998588766583,46.3186,15.620329511249114,47.3034,15.359627223341066,0.1192,0.37281545032361524,1.6666666666666667,0.34065102195306585,4.9972,0.09793957320715665,17.97978610207345,11.1642,4.039658198412336,333.09596600000003,200.8114529958559,-0.4542347807953731
Portfolio_861.csv,30.9294,4.243019637003816,1996.809,7.351470533165456,0.081,0.4104132064151932,298.5216,3005.289981604677,26.664,43.05575343667789,1.277,0.6314039911182063,3.2384,7.764841623626332,29543.178,590.9817681756349,0.0,0.586,0.0686,0.0222,7.0486,2.5770987641144067,48363.9646,37342.56188594118,294.1584,274.5500451820032,0.9230238177424922,0.34294688749286123,46.465,16.164144734566072,47.415,15.879785105598879,0.1248,0.4000311987832949,1.6009615384615385,0.40602696272799366,4.999,0.07070360669725413,17.939402209896798,11.2162,4.0701667729959174,334.42389000000003,204.1882963938137,-0.7323867415874035
Portfolio_862.csv,31.0814,4.293154322872636,1996.7062,7.412198159790387,0.081,0.4200464260055072,302.5226,3222.3951188346286,29.722,44.57725334741924,1.2918,0.6370657422903856,3.4452,8.06695710661709,29543.178,590.9817681756349,0.0,0.5916,0.0752,0.025,7.0494,2.577471559493916,48558.9626,40966.96414489608,293.7998,279.8429518854459,0.9805102763997166,0.3630276564774381,45.9884,15.922369969323032,46.988,15.616320181143829,0.1254,0.38894066385504106,1.4764397905759161,0.35155656795747914,4.999,0.07070360669725413,16.510098201142853,11.1112,3.9961524695636927,332.00397599999997,200.78429954374278,-0.06482299674476898
Portfolio_863.csv,31.056,4.13855820304608,1996.9026,7.298596662372843,0.0716,0.3705043049682419,318.8174,3176.1959084504283,28.86,44.17453565120973,1.2894,0.6293231602285109,3.2036,7.433501667451216,29549.089,417.9290191874693,0.0002,0.574,0.0762,0.0258,6.9712,2.605757195135418,48947.9572,40019.089019988554,302.486,275.3154441799442,0.9247422680412372,0.3454285714285714,45.8378,16.058913137569427,46.9074,15.745654169960675,0.1242,0.3846743557868136,1.455,0.35676492819349964,4.999,0.08601744009211156,17.237836499604693,11.1802,3.961430039770992,341.606036,210.45479769348736,0.16231859534878593
Portfolio_864.csv,31.0836,4.154733570278605,1997.0112,7.11245910779106,0.0812,0.415459456505686,304.1388,2523.51955299232,28.079,43.78888853350813,1.294,0.6340063091168731,3.3438,7.627607853055898,29649.089,6652.431650537945,0.0,0.5758,0.0808,0.0224,6.984,2.596332798390838,48247.9592,36207.24282620724,301.4622,278.6322303165232,0.9162965493679536,0.339041095890411,46.046,16.045718556674238,47.1424,15.733280720815987,0.1192,0.37814198391609466,1.3640167364016735,0.3556547619047619,4.998,0.0999799979995999,16.75407019589097,11.2448,3.96707360153552,340.239172,216.61455353183086,0.3234838739244292
Portfolio_865.csv,31.096,4.192849150637309,1996.8116,7.366688906150443,0.0714,0.388203606371708,304.6236,2998.6506123793483,27.997,43.75171986333794,1.283,0.641335325707231,3.3988,7.783120104431128,29549.089,417.92901918746924,0.0,0.5796,0.0776,0.0234,7.0158,2.580377949060951,48300.9594,37042.57443915247,296.2592,273.8592105724399,0.9397298233460339,0.37328667249927094,46.3176,16.106443749009276,47.4098,15.790625825469997,0.1116,0.3724854896502681,1.4928909952606635,0.36838124054462934,4.996,0.15094369811290567,18.249012003757635,11.2054,3.953582026466632,337.47077,208.9603135361045,0.2858048944151992
Portfolio_866.csv,30.9974,4.210913587334701,1997.0008,7.34065387823183,0.075,0.40071810540578273,339.6188,3238.5478314032293,28.0752,43.79121310217382,1.3078,0.6329764292609955,3.5022,7.723030179922904,29637.267,6678.797118921267,0.0,0.5724,0.0844,0.025,6.9536,2.6082651398966323,47692.9622,35299.94839411484,303.8732,278.7399417409712,0.9137281752824375,0.3391279566828156,46.079,15.915651384721897,47.0566,15.68415112270983,0.1304,0.40323174478207935,1.2168141592920354,0.35835172921265634,5.0004,0.028281442678901654,16.852823808716465,11.2386,4.065620498767685,341.38809000000003,213.0413901169721,0.4156453795959222
Portfolio_867.csv,31.0886,4.158359056166266,1996.8706,7.336092668444149,0.0786,0.4113660656884571,336.5294,3002.7985418831613,28.606,44.05122431896757,1.2938,0.6323618900597979,3.4416,7.714906962497992,29561.089,430.5142611795805,0.0,0.5884,0.0734,0.0222,6.9952,2.5992262233210868,48092.959,35264.32041972904,296.6452,276.7336447144799,0.9233160621761658,0.3532796317606444,45.93,16.117291956156905,46.927,15.817524174155702,0.1184,0.38050156372871846,1.1341991341991342,0.36628352490421456,4.998,0.08715503427800371,16.74445296219315,11.2712,4.026021679027573,340.017926,210.16399846167405,0.5627927221475749
Portfolio_868.csv,31.0308,4.198505848513254,1997.3388,7.074631761441722,0.0826,0.426353421470967,305.7974,2990.4840634173656,27.7014,43.60363101898739,1.2894,0.6365906376942722,3.465,7.992795193172411,29543.178,590.981768175635,0.0002,0.553,0.0792,0.0278,6.8474,2.646679663276234,48816.955,40527.15021529363,316.3726,277.90056741439014,0.8815213732749916,0.3628938156359393,45.8566,15.855221109779581,46.8732,15.610160849907984,0.1308,0.40359801783457755,1.3504672897196262,0.34087591240875914,4.9954,0.14621504710528258,16.67374314590244,11.4932,4.005390587695537,353.412048,211.58007695925838,1.1796084493259906
Portfolio_869.csv,31.04,4.168165063910018,1996.8532,7.238787865381883,0.0868,0.4409827207499178,280.4274,2796.4966743282994,27.8762,43.69431626150019,1.2816,0.6380450140859969,3.3864,7.8851439454204,29549.089,417.92901918746924,0.0,0.5828,0.0714,0.0276,7.0162,2.5926699674274007,48352.9622,35038.49378217008,295.7256,271.41527942369055,0.9238718566999655,0.3550347222222222,46.398,16.15874982787963,47.4284,15.809088317799986,0.1254,0.41191605941016673,1.5198019801980198,0.3761398176291793,4.9978,0.11043169834789286,16.82560368029094,11.2256,3.984257100137992,338.04292000000004,213.9954446310332,-1.6376337366709526
Portfolio_87.csv,30.861,4.265170453803693,1996.927,7.382253788647476,0.067,0.35568384838223954,261.913,3336.1373723860656,29.25,44.36130633784357,1.32,0.6462197768561405,3.589,7.406894018412847,29555.0,0.0,0.0,0.574,0.08,0.031,6.99,2.593048399085524,47844.958,40797.487594461454,303.472,295.54631314905623,0.9228130360205832,0.3948948948948949,45.713,16.273740534984572,46.821,16.00259225875608,0.109,0.3480215510568275,1.2826086956521738,0.33458646616541354,5.0,0.0,16.759689417408936,11.397,4.189199326840392,347.35079,225.84803278106256,1.0054689662482887
Portfolio_870.csv,31.083,4.1654904873255925,1996.6076,7.446718890894164,0.0654,0.3598928173776187,297.8006,2866.914333641597,27.9374,43.72258319495773,1.2798,0.6333340035084173,3.3496,7.99025530505753,29535.356,736.1878383021551,0.0,0.5928,0.076,0.0238,7.0616,2.575151537288631,47444.962,34718.87931452506,295.6538,278.0031056401349,0.9222298692360633,0.3423990838820498,46.2084,16.00564180031529,47.2308,15.664990627510761,0.1252,0.3840897811710174,1.4549763033175356,0.3466767371601209,5.0,0.0,17.49859480030379,11.1736,3.99492966646473,331.539624,201.98115390297832,-1.4619930251270268
Portfolio_871.csv,31.1178,4.143853660543528,1996.8586,7.111835630833997,0.0812,0.4268566035567448,279.8238,2777.2165497766932,29.0296,44.262719345291025,1.2924,0.6369475959606096,3.3804,7.656794096748325,29559.089,289.10704778507215,0.0,0.5902,0.0728,0.025,7.0334,2.574390110297971,49563.962,39649.76255793414,295.9658,285.05199425781956,0.9323570432357043,0.3355549116198203,46.4824,15.97565930533072,47.3988,15.710460163852616,0.119,0.39400380708820565,1.5527638190954773,0.3958171959721146,4.998,0.0999799979995999,17.892123308316926,11.2056,3.9205775901007236,331.450542,200.03582290961344,-0.896784951083789
Portfolio_872.csv,31.0766,4.127751499303223,1996.8118,7.397538831260029,0.0756,0.3902366461520496,269.2208,2552.5385716277356,28.0356,43.77179837109735,1.3018,0.6361735297857024,3.4296,7.652675600076093,29549.089,417.92901918746924,0.0,0.5828,0.0736,0.0226,7.0234,2.587673171016773,48237.9592,36940.21240139173,297.9812,279.7518422576695,0.8653006382264025,0.365702479338843,46.3012,15.94856979669337,47.3026,15.665600315340617,0.1208,0.39925851274581486,1.3333333333333333,0.35918674698795183,4.999,0.07070360669725413,16.982938888125297,11.244,3.9717583008033106,334.68147200000004,206.12645369246815,-0.7637429586730167
Portfolio_873.csv,31.1068,4.120314764675145,1996.8688,7.382220977456581,0.0836,0.43475399940656095,278.3508,2750.6680089278966,28.3128,43.90684406968918,1.2854,0.6289251465794637,3.1558,7.492684856578449,29549.089,417.92901918746924,0.0,0.5748,0.0792,0.0264,6.9976,2.5956876237328714,47913.9574,37392.41482324437,299.8778,275.6931034087723,0.9286206896551724,0.36637318943481967,46.0912,16.145998964449365,47.1072,15.823820908996664,0.109,0.36812905345815883,1.5645933014354068,0.3629518072289157,4.9986,0.07614486194090837,16.516524087969167,11.2684,4.001045043485514,339.811866,206.57596745686087,-0.3066123901362435
Portfolio_874.csv,31.0718,4.146546124185766,1996.9566,7.193630268508384,0.079,0.40688941986736393,267.8804,2661.134926999351,28.19,43.85159404172213,1.292,0.6377585750109519,3.4252,7.795075686611387,29555.0,0.0,0.0,0.5694,0.0814,0.0242,6.9812,2.617030102998435,48902.959,41371.55545885747,310.4878,280.50792903438577,0.917180013689254,0.33661694342808895,46.1312,15.740711119895442,47.0752,15.470137199133044,0.1202,0.3780898834933302,1.54,0.33698030634573306,4.9986,0.07614486194090839,16.932171401928738,11.244,4.053697571353838,340.00315,208.93946084580935,0.05668079507187583
Portfolio_875.csv,31.014,4.23185585765867,1996.8958,7.4465120935912,0.0842,0.4348682099211208,261.624,3037.6665536928176,28.7398,44.11966110431946,1.2776,0.6322485587172184,3.244,7.682790118179723,29563.178,1080.3389886123712,0.0,0.5782,0.0766,0.0236,6.9736,2.595323301633151,48393.9592,36360.89538212082,302.0116,277.118876775726,0.8927487352445194,0.357774607703281,45.8204,16.009289298404223,46.8738,15.723812309996582,0.129,0.40688941986736393,1.255813953488372,0.37034277198211624,4.999,0.07070360669725415,17.426915644352054,11.2768,4.04581039595283,343.55107000000004,212.7465882055811,0.10458612894766087
Portfolio_876.csv,31.072,4.177848249996641,1996.9824,7.162910737961209,0.0894,0.4523357602489549,250.8678,2693.973838685736,28.013,43.763779898450274,1.289,0.6405302490905485,3.429,7.969828040804896,29535.356,736.1878383021551,0.0,0.5784,0.0788,0.024,7.0268,2.5500748538033156,47787.9564,35158.089014553945,306.612,273.3083413582542,0.9081597814953909,0.36109493302271406,45.9122,15.866874019793565,46.9538,15.594847404190912,0.117,0.38276755348383434,1.4466019417475728,0.3303964757709251,5.0,0.0,17.007814960726602,11.3646,4.050637831255714,343.347974,211.49457093985964,0.28169259681788755
Portfolio_877.csv,30.9946,4.264665384294529,1996.9278,7.423057803897259,0.0908,0.4509493984916711,346.3216,3259.2124730022497,30.3656,44.867867529446954,1.2968,0.6336479779814657,3.3044,7.452901491365628,29555.0,0.0,0.0,0.5766,0.0752,0.0252,6.9652,2.6027656367794623,47441.9604,34063.622729305105,301.8382,278.00554458636253,0.9061224489795918,0.3576158940397351,45.7222,15.865844672125085,46.7722,15.631721183542137,0.125,0.3951898278043098,1.4285714285714286,0.3306627822286963,4.9996,0.02828144267890165,16.925596809556943,11.199,3.959722086207566,338.82487199999997,204.91847231497607,0.2478417493343301
Portfolio_878.csv,31.0736,4.164154540840193,1996.9168,7.153759694035018,0.0806,0.42297002257843286,264.217,3004.628160473605,28.8794,44.18404299789688,1.2954,0.6290777694371341,3.2578,7.3910580541624755,29549.089,417.92901918746924,0.0,0.5792,0.074,0.0242,7.0294,2.580646360894882,47053.9532,36109.76998402247,305.5382,279.6574335517652,0.9148211243611585,0.3535847970054708,45.9748,16.102650867481415,47.084,15.77678497032903,0.1338,0.40926465764832415,1.308695652173913,0.37198795180722893,4.9998,0.09055363051805268,17.382500731629126,11.2024,3.9901170709642093,344.77721,214.9406497158597,0.5576086482465759
Portfolio_879.csv,30.945,4.337554034245567,1997.2838,7.192527897756115,0.082,0.4109452518280264,303.5852,3144.5866489478326,27.9186,43.71224055158921,1.306,0.6346369040640483,3.58,8.169479787599698,29537.267,723.7294768841462,0.0,0.561,0.077,0.0308,6.8514,2.6341066872850845,47887.957,35895.31410099584,311.3078,272.5799072917151,0.8558108558108558,0.3926453143534994,45.5738,15.944546201130969,46.5996,15.666961410560761,0.1288,0.39014171784109425,1.4558823529411764,0.3486238532110092,4.998,0.0999799979995999,16.995010869605334,11.3572,3.9681240101589568,355.71011200000004,218.82320204372172,1.153540776107644
Portfolio_88.csv,31.06,4.253281086408468,1996.37,8.011560397325855,0.078,0.3973864617724162,262.013,3312.7556768996715,26.298,42.87023671499844,1.287,0.637676250145793,3.428,7.7270185712213735,29555.0,0.0,0.0,0.592,0.058,0.03,7.153,2.4498144827721138,45874.947,30925.139252721096,277.733,268.0994175879537,0.9946332737030411,0.333810888252149,46.713,16.131417513659486,47.733,15.966706329108705,0.137,0.4197987613130844,1.8222222222222222,0.40948275862068967,4.994,0.18964176755134932,16.26912515449037,11.066,4.051375568865469,327.50405,205.14560946629467,-2.886124567815473
Portfolio_880.csv,30.9518,4.310345317953075,1996.5592,7.644769150209836,0.0844,0.4257659450919014,291.9232,2782.1150082089994,27.4454,43.47314365030437,1.291,0.6368037374262183,3.335,7.762497987117292,29555.0,0.0,0.0,0.6008,0.0762,0.0214,7.0812,2.5576955565508572,47148.958,33049.06594075294,289.2892,277.9400287172756,0.9411354928596308,0.3289511288939697,46.3224,15.94705170995567,47.3074,15.64965511568865,0.1132,0.3671318019458407,1.5576923076923077,0.3690753690753691,4.9994,0.07348224275292638,17.677632640102367,11.147,4.009861718313987,332.417032,199.62544569415738,-1.7637034856741733
Portfolio_881.csv,31.0908,4.078450117385279,1996.691,7.349089671517147,0.073,0.392008928469748,353.1834,3212.4967851446077,28.2132,43.859144380163194,1.2876,0.6312576652999946,3.2766,7.764798287141785,29549.089,417.9290191874692,0.0,0.5962,0.0734,0.0266,7.0984,2.5271164278679366,47558.9588,34560.96696999525,290.9124,278.43919107453246,0.9409312022237665,0.3350664355863663,46.4224,16.062327920945954,47.5032,15.695553184262096,0.1198,0.38137640199676753,1.3728070175438596,0.36363636363636365,5.0004,0.0529135143418012,16.69458945856113,11.1652,3.994084245481059,332.17371999999995,203.301149505854,-1.3763862409690593
Portfolio_882.csv,31.028,4.360643989137384,1996.5556,7.446429254347347,0.0768,0.3976201202152628,283.4166,2896.338380480506,28.4222,43.96959343864803,1.2722,0.6322239792984762,3.0758,7.165002048848276,29559.089,289.10704778507215,0.0,0.5994,0.073,0.0218,7.128,2.5071928525743687,48623.964,36260.172710050676,296.7094,282.14698749346945,0.942079553384508,0.34610917537746805,46.5806,15.848290243430046,47.519,15.68533196970979,0.117,0.3796195463882227,1.6290322580645162,0.3850746268656716,4.9972,0.11828846097570125,16.353176956075018,11.185,4.050379611838871,335.27034799999996,201.21937277906147,-1.0476701188752913
Portfolio_883.csv,31.0154,4.274992729818379,1996.6938,7.468523385516042,0.0684,0.3716469292218086,353.5034,3325.6927651826823,28.6774,44.09348397711389,1.2644,0.6315794803506524,3.177,7.6550160679125945,29549.089,417.9290191874692,0.0,0.5854,0.074,0.023,7.061,2.553992756450182,47548.9566,35122.09740739747,289.848,274.66168079293476,0.9339328951919751,0.32224414998590356,46.4138,15.999717796261283,47.3188,15.799138158773092,0.1214,0.3855671666519337,1.3644859813084111,0.38163884673748105,5.0,0.0,16.883098153065703,11.169,4.009842764997152,332.220678,206.45493274455885,-0.6294183678329778
Portfolio_884.csv,31.152,4.106396960840489,1996.8934,7.263748098605844,0.0712,0.3806974651872534,249.6544,2719.6941422447926,28.545,44.023938658416284,1.2924,0.6366335209522037,3.2894,7.606079649859052,29547.178,439.20157822576186,0.0,0.5828,0.0754,0.0224,7.006,2.5840208977483137,47700.956,35422.504100219456,301.576,280.7317228672243,0.9227335164835165,0.3416999429549344,46.2688,15.79509248342662,47.315,15.533247406772352,0.123,0.39480501516571437,1.469387755102041,0.34701223902087835,5.0,0.0,17.389045893475018,11.1564,4.035881445235972,333.410096,200.11743829849206,-0.1979030591394952
Portfolio_885.csv,31.0572,4.19374870014883,1996.7864,7.142798823990495,0.0814,0.4213953488115406,281.5144,2797.9693759211586,27.444,43.473887150794326,1.2822,0.6410640841600784,3.4754,8.05750549736083,29543.178,590.9817681756349,0.0,0.5924,0.0784,0.0294,7.079,2.582781252835787,48300.957,37236.44119578496,290.9042,276.02743019917426,0.9413398125650816,0.3464052287581699,46.5752,16.102234160513255,47.5504,15.849083880149033,0.1298,0.41922781396276654,1.4722222222222223,0.39398496240601505,4.9966,0.12565205927480858,17.162257723822318,11.2054,4.012382190170822,335.718862,213.22693095048982,0.10473623853606709
Portfolio_886.csv,30.999,4.223908024566823,1996.9196,7.189293139106237,0.0816,0.41053798849801953,306.4262,3155.556385640028,26.9174,43.193672884347315,1.2914,0.6372488054127682,3.4122,7.61539829293255,29555.089,6.292620996055618,0.0,0.5838,0.074,0.0256,7.0186,2.5719747354902225,48318.958,36707.53734366058,298.1602,271.38878925991025,0.8708708708708709,0.36027915091596396,46.2154,15.797107420031049,47.252,15.440650763487916,0.1192,0.3807773102483918,1.3911111111111112,0.3395802098950525,4.9984,0.08244658877115535,17.491836001812935,11.2422,4.06801415435099,339.95389400000005,206.36183030496883,-0.17420687576793736
Portfolio_887.csv,31.098,4.131536760093029,1997.0498,7.231024820867372,0.0698,0.3684127576509804,233.1806,2550.0642877354367,28.4922,43.99157122858878,1.2816,0.6377314795429186,3.2946,7.470248378735476,29553.178,508.22818725056965,0.0,0.5726,0.069,0.0288,6.948,2.596169485992777,48150.961,37230.63194219887,301.6962,273.95488078433647,0.8749161636485581,0.3396979196352237,46.1532,15.920971382425131,47.2208,15.645486485245513,0.1246,0.3845449778634484,1.4549763033175356,0.36405178979436403,4.9952,0.14414215205830663,17.13699671709387,11.1088,4.063417596063688,339.301708,206.34202694178114,0.1264960236731079
Portfolio_888.csv,31.1328,4.142651827030604,1996.7956,7.299878125010034,0.0798,0.4072247045551141,273.927,2788.9810265527085,28.1742,43.839569504729404,1.2798,0.6320695847768661,3.228,7.456702756580819,29537.267,723.7294768841462,0.0,0.5922,0.071,0.0262,7.0652,2.5649461904687203,47556.9586,36665.11541996406,300.3784,280.09319594277906,0.9446378830083565,0.3427835051546392,46.1878,15.9196146674472,47.2286,15.618000577538727,0.112,0.3696701232179847,1.3677130044843049,0.35575485799701045,4.998,0.09997999799959992,17.513983209954237,11.2228,4.043162148615858,337.096742,205.7956968091545,0.37923433270824397
Portfolio_889.csv,31.0262,4.223116569549082,1996.9552,7.291117401331569,0.077,0.40579674715305447,298.7288,2663.5773343476553,27.7594,43.63410491393172,1.2828,0.6362579351175119,3.2256,7.510013624488307,29555.089,6.292620996055618,0.0,0.58,0.0808,0.0218,6.9616,2.6264282666770096,48292.9558,37487.27010791058,304.462,270.52312018753594,0.9039451114922813,0.3416401043175891,46.4238,15.87036841286301,47.4328,15.62438748111426,0.1144,0.3780378816997048,1.640625,0.376425855513308,4.9996,0.06324428827965417,17.4684968846197,11.2986,3.942567442669814,339.56673,206.64993530191848,0.807019463519571
Portfolio_89.csv,30.896,4.342716200720466,1996.803,7.437754432622793,0.073,0.3516688783500752,362.019,2820.2736081165954,26.118,42.75214703380405,1.284,0.6335171663025398,3.228,7.634789846485624,29555.0,0.0,0.0,0.591,0.065,0.028,6.997,2.6277349561932613,47219.963,34387.135593352796,294.425,260.60371136075554,0.8198051948051948,0.36764705882352944,45.841,15.86321906171632,46.871,15.533201827054203,0.113,0.3608753247314091,1.5909090909090908,0.2825278810408922,4.998,0.18438004230393265,18.072814515826547,11.196,4.020147260984353,336.88556,190.18097819888928,-1.4267868519266667
Portfolio_890.csv,30.9954,4.177819866868365,1996.971,7.30945681976438,0.0802,0.4192468962318028,293.2186,2796.61507305064,27.4104,43.45023788013134,1.2954,0.6290777694371341,3.391,7.902918385001834,29549.089,417.92901918746924,0.0,0.5788,0.075,0.0276,6.981,2.594424599019983,47774.9592,37701.1707176201,306.5722,278.44183232258763,0.8694042409962975,0.37037037037037035,45.834,15.869796596049994,46.8874,15.588916615339246,0.1238,0.3884244585501794,1.400921658986175,0.34785932721712537,4.999,0.07070360669725415,16.969338306416322,11.2644,4.054095785745571,348.810134,215.67703146084435,0.9965752780987602
Portfolio_891.csv,31.0164,4.237656314521035,1996.5228,7.543996299044691,0.0752,0.39842811145801454,356.5434,3202.5192929499176,29.1528,44.31475885255385,1.288,0.6433164073766501,3.2514,7.474449681414679,29555.0,0.0,0.0,0.6,0.0708,0.0256,7.0892,2.5701446184991226,46978.9568,34619.97426381097,288.6904,273.2283889859178,0.926904598490048,0.3320191495353422,46.2492,15.892888326544044,47.3494,15.594759364607073,0.11,0.38091993909481825,1.6349206349206349,0.3532486930545183,4.998,0.10196077677224707,16.86271357309165,11.1318,4.004051543124789,329.66038599999996,204.26256321996695,-1.1725933797776171
Portfolio_892.csv,31.0232,4.12987430317195,1996.5704,7.438241985845849,0.0896,0.44313862390904274,326.959,3247.010442132732,27.9758,43.74283043379795,1.278,0.6380564238372654,3.2434,7.591031315967547,29543.178,590.9817681756349,0.0,0.6008,0.0762,0.0244,7.062,2.586533587641962,47047.9568,33565.901760395675,288.8252,277.17306623292245,0.9219663114472327,0.3441353599082306,46.6134,15.805187137139505,47.6994,15.500923831823702,0.1168,0.3783619431179621,1.5837837837837838,0.36617647058823527,4.9996,0.08246114236414628,16.869294685851767,11.0876,4.024664736347613,328.003304,203.85581518221053,-1.0806468869368437
Portfolio_893.csv,31.1112,4.157166650496465,1996.7862,7.301759346897157,0.0662,0.37177622301594276,313.0272,2840.994027037044,28.937,44.21281523495196,1.299,0.6399992187495231,3.57,8.09446106915093,29549.089,417.9290191874692,0.0,0.5892,0.0682,0.0276,7.0206,2.607254425636286,47726.9574,34556.946297107694,296.7548,284.3421950343635,0.9243523316062177,0.364756446991404,45.6832,16.014619500943507,46.7482,15.7556465040315,0.1244,0.38173896840642296,1.4634146341463414,0.35079726651480636,5.0,0.0,17.720145313712234,11.1756,4.0550172182125195,335.397062,203.10879087953862,-0.5717921604072127
Portfolio_894.csv,30.8264,4.422969934331456,1996.5776,7.4198637615525,0.0766,0.41077054422146686,342.3628,3096.4513120629167,28.2118,43.86000160465113,1.285,0.6252799373080828,3.2206,7.546889136591315,29555.0,0.0,0.0,0.5858,0.0778,0.0268,7.121,2.5323425913568647,47906.9588,40481.085689199375,288.777,276.70245259303357,0.9527641707487754,0.356998556998557,46.3252,15.79227168459307,47.263,15.605083498655175,0.105,0.37198790302911733,1.5606060606060606,0.3498181818181818,4.998,0.0999799979995999,17.10982735013272,11.1418,3.9991114963201513,330.76779,196.19981628568337,-0.40421338777670157
Portfolio_895.csv,31.1138,4.060498683659434,1996.6498,7.573899917479766,0.0816,0.4153810780476164,300.5054,2948.3543831043853,29.0314,44.261635916897596,1.288,0.6317087936699948,3.397,7.912205191980299,29555.0,0.0,0.0,0.5888,0.0744,0.0266,7.0592,2.5734986613557815,47990.9592,38431.14407748923,294.6904,276.5392517308167,0.9277566539923955,0.33286038592508516,46.4048,15.782044764858576,47.4318,15.566944104736805,0.117,0.3817211023771151,1.5698324022346368,0.375,4.999,0.07070360669725413,17.358070929324366,11.1786,3.991628995786056,332.206046,197.74829066534528,-0.320378250016122
Portfolio_896.csv,31.163,4.0500408639913745,1996.9586,7.28903875967195,0.0904,0.43752467358995883,328.9224,3168.7368279455204,29.8776,44.649020350283166,1.3016,0.6269269813941653,3.4054,7.6159996612394885,29555.0,0.0,0.0,0.5742,0.0764,0.0236,6.9736,2.5755976083231635,47968.9612,37347.60717143328,299.9898,272.93405814584594,0.9581589958158996,0.3517775229357798,46.1466,15.857046018726187,47.3052,15.503665791031487,0.1248,0.38160838565209754,1.482233502538071,0.35422740524781343,4.9986,0.07614486194090837,17.051534642913865,11.278,4.002938420710466,339.687112,203.61543960235298,-0.1380691771037731
Portfolio_897.csv,31.0034,4.304112967848312,1996.7186,7.458834630155034,0.0908,0.44469693050436043,341.2228,3461.540712451633,28.1574,43.82805294831154,1.2876,0.6347332037951063,3.2828,7.568621021031506,29555.0,0.0,0.0,0.5786,0.0728,0.0232,7.054,2.5522311807514617,48426.9594,38694.63274552883,300.2554,278.16376358332514,0.9266872216512504,0.36670513560300055,46.1372,15.891506415692628,47.2924,15.596951697046446,0.1198,0.38451002587708943,1.4639639639639639,0.337037037037037,4.9984,0.07998399839967991,17.834390930383172,11.2972,4.012240291906755,336.07527999999996,200.32123317452294,0.06173636222582647
